day,month,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,FWI,Region
1.0282280752078046,-0.44997704257325755,-0.3128262688695646,0.20268170015248455,0.9386571485021431,-0.3606025358435009,0.44922363963409234,-0.18209003772664767,0.8296272331952375,0.0013317802555795927,0.030387668146508364,-0.9897433186107869
0.46377916012485576,-1.340747922769298,-0.3128262688695646,0.6668330472133179,-0.49519707834365057,-0.24893950000369372,-1.2470291505009712,-0.8641396730463018,-0.8718829570789484,-0.9381786545896638,-0.8990369566948958,1.010362971081845
1.4797872072741636,-0.44997704257325755,0.5072858414101051,-0.19516231161394407,0.2217300350792463,-0.3606025358435009,0.7166825857964674,0.3666855309213498,-0.045374909262986936,0.6120135629049879,0.5083774752078021,1.010362971081845
1.254007641240984,0.44079383762278296,1.0540272482632183,-0.5266989880859679,-0.49519707834365057,-0.3606025358435009,0.9207959920782804,4.004283585959505,2.6977040963711096,1.2226953455543959,2.5265566605777083,1.010362971081845
-1.3424573681405803,0.44079383762278296,1.6007686551163314,-1.7865383586796586,-0.13673352163220212,-0.3606025358435009,1.1178710050400305,0.6410733152453486,-0.14025465965002332,2.5614977152088674,1.8361269392669506,1.010362971081845
-1.0037880190908108,1.3315647178188235,-0.3128262688695646,0.6005257119189131,0.5801935917906947,-0.19310798208379015,-0.5854201784150963,-0.9111775789304157,-0.4059179607337252,-0.7737643284917461,-0.8592044727731214,-0.9897433186107869
-1.6811267171903495,0.44079383762278296,1.0540272482632183,-1.1234650057356108,-0.49519707834365057,-0.3606025358435009,0.062112007030654476,-0.785743163239445,-0.825497301334175,-0.6563255241360907,-0.8193719888513469,-0.9897433186107869
-1.4553471511571698,-0.44997704257325755,-0.039455565443008024,0.932062388390937,1.65558426192504,0.030218089595824116,-1.0429157442191588,-0.9582154848145299,-0.8465816903090719,-0.8207398502340083,-0.8724819674137129,-0.9897433186107869
-1.1166778021074006,0.44079383762278296,-0.039455565443008024,0.8657550530965322,-0.49519707834365057,-0.3606025358435009,0.5970298993554055,-0.1428917828232193,-0.21615845995965247,0.09528282374010401,-0.03599980505644908,-0.9897433186107869
-0.7780084530576314,-1.340747922769298,-1.953050489428904,1.7277504119237943,-0.8536606350550989,-0.24893950000369372,-1.7608318628655346,-0.5427139828381888,-0.22248377665212163,-1.0321296980741879,-0.8990369566948958,-0.9897433186107869
1.5926769902907532,-1.340747922769298,0.5072858414101051,-1.3223870116188252,-0.13673352163220212,0.5885332687948599,0.12545754691121744,-0.22128829263007607,-0.8613407625914998,-0.6093500023938285,-0.6467645585236576,1.010362971081845
-1.0037880190908108,-1.340747922769298,0.7806565448366617,-1.1897723410300156,0.5801935917906947,-0.24893950000369372,0.5407227527949047,-0.3859209632244753,-0.43121922750360164,0.1422583454823662,-0.14221976218118096,1.010362971081845
0.12510981107508654,0.44079383762278296,1.3273979516897747,-0.6593136586747774,0.9386571485021431,-0.3606025358435009,0.8011433056372176,0.09229774659735107,1.082639900894001,1.1522320629410026,0.999644776909687,-0.9897433186107869
1.705566773307343,-0.44997704257325755,1.3273979516897747,-0.46039165279156313,-0.13673352163220212,-0.3606025358435009,0.8011433056372176,1.0565748172216896,0.3763128702349525,0.8234034107451678,0.9863672822690955,1.010362971081845
1.4797872072741636,-1.340747922769298,1.3273979516897747,-1.7202310233852538,-0.8536606350550989,-0.025613428324079444,0.5829531127152804,0.24125111523037884,-0.2667609934994052,0.0013317802555795927,0.017110173505916926,1.010362971081845
1.1411178582243942,0.44079383762278296,0.23391513798354854,-1.653923688090849,0.2217300350792463,-0.3606025358435009,1.0052567119190308,3.643659640847963,2.48475176772465,1.9508159325594594,3.084211435482551,1.010362971081845
1.1411178582243942,0.44079383762278296,-0.3128262688695646,1.0646770589797465,0.9386571485021431,-0.3606025358435009,0.5547995394350299,2.4128344368803116,2.9781264697372394,-0.022155980615551407,0.8801473251443636,-0.9897433186107869
-0.8908982360742211,1.3315647178188235,-0.5861969722961211,1.7277504119237943,-0.49519707834365057,-0.3606025358435009,0.3225325598729674,-0.6446294455871028,-0.4902555166333131,-0.4214479154247799,-0.5803770853207001,1.010362971081845
-0.4393391040078622,1.3315647178188235,-0.3128262688695646,0.6668330472133179,-0.49519707834365057,-0.3606025358435009,0.4421852463140302,-0.5113553789154461,-0.5092314667107204,-0.23354582845573124,-0.42104714963360224,1.010362971081845
0.2379995940916763,-1.340747922769298,-0.3128262688695646,1.0646770589797465,-0.49519707834365057,-0.19310798208379015,-1.4792961300630343,-1.0130930416793296,-0.8718829570789484,-0.9616664154607947,-0.9123144513354873,-0.9897433186107869
0.12510981107508654,1.3315647178188235,-0.3128262688695646,-0.6593136586747774,-0.49519707834365057,-0.3606025358435009,0.6885290125162179,-0.660308747548474,-0.5282074167881277,0.33016043245141485,-0.1554972568217724,-0.9897433186107869
-0.10066975495809297,-1.340747922769298,-1.1329383791492342,1.1972917295685561,0.5801935917906947,1.37017451967351,-2.007175629067722,-0.9268568808917871,-0.8845335904638866,-1.0321296980741879,-0.9255919459760789,-0.9897433186107869
0.012220028058496785,1.3315647178188235,-0.5861969722961211,0.20268170015248455,-0.49519707834365057,-0.3606025358435009,0.01284325379021673,-0.9111775789304157,-0.7095331619722416,-0.6798132850072218,-0.8326494834919385,-0.9897433186107869
0.802448509174625,-0.44997704257325755,-0.3128262688695646,0.6005257119189131,0.5801935917906947,-0.3606025358435009,0.6603754392359675,2.4912309466871685,1.0467964396366762,0.49457475854933247,1.2253621857997425,1.010362971081845
1.0282280752078046,-1.340747922769298,-0.3128262688695646,0.13637436485807977,-0.13673352163220212,-0.3606025358435009,0.6181450793155928,-0.0488159710549912,0.3046259477203027,0.21272162809575942,0.1764401091930148,-0.9897433186107869
-1.1166778021074006,-1.340747922769298,0.7806565448366617,-0.5266989880859679,-1.5705877484779958,-0.3047710179235973,0.4069932797137177,-0.5035157279347605,-0.4860386388383337,-0.39796015455364875,-0.5272671067583341,1.010362971081845
-0.4393391040078622,0.44079383762278296,1.8741393585428878,-2.7148410528013254,0.5801935917906947,-0.13727646416388656,1.0615638584795306,0.2804493701338072,-0.16555592641989975,2.5145221934666053,1.5572995518145296,1.010362971081845
-0.10066975495809297,-0.44997704257325755,0.5072858414101051,-1.1234650057356108,0.5801935917906947,-0.3606025358435009,0.8856040254779679,0.24909076621106463,-0.532424294583107,1.4340851933945757,0.9332573037067295,1.010362971081845
-0.7780084530576314,1.3315647178188235,-0.5861969722961211,1.1972917295685561,-0.13673352163220212,-0.3606025358435009,0.364762919793342,-0.5427139828381888,-0.31314664924417857,-0.3040091110691244,-0.4476021389147852,1.010362971081845
0.9153382921912148,0.44079383762278296,0.7806565448366617,-1.5876163527964442,-0.13673352163220212,-0.3606025358435009,0.9982183185989676,2.8596945427793954,2.0736061827141588,1.7394260847192795,2.6327766177024396,1.010362971081845
0.012220028058496785,0.44079383762278296,2.1475100619694443,-1.3886943469132298,-1.9290513051894442,-0.3047710179235973,0.9911799252789055,0.6097147113226059,0.3320356533876687,1.1052565411987405,1.0261997661908702,1.010362971081845
1.1411178582243942,1.3315647178188235,-0.3128262688695646,-0.5266989880859679,-1.5705877484779958,-0.3606025358435009,0.2873405932726549,-0.6916673514712167,-0.6968825285873035,-0.5388867197804352,-0.713152031726615,-0.9897433186107869
-0.7780084530576314,-0.44997704257325755,1.0540272482632183,-1.2560796763244204,-0.13673352163220212,0.700196304634667,0.3084557732328422,-0.42511921812790365,-0.8318226180266441,-0.37447239368251767,-0.5272671067583341,1.010362971081845
-1.3424573681405803,0.44079383762278296,0.5072858414101051,0.46791104133010364,-0.8536606350550989,-0.3606025358435009,0.49849239287453007,-0.5191950298961319,-0.6230871671751641,-0.18657030671346903,-0.42104714963360224,-0.9897433186107869
-0.5522288870244519,-0.44997704257325755,0.5072858414101051,-0.3940843174971584,-0.13673352163220212,1.2585114838337026,-0.21942372577184577,-0.6054311906836743,-0.8402563736166029,-0.750276567620615,-0.8326494834919385,1.010362971081845
0.6895587261580353,0.44079383762278296,1.3273979516897747,-0.5930063233803726,-0.49519707834365057,-0.3606025358435009,0.8152200922773428,2.060050142749456,1.64770152542124,0.7529401281317742,1.4643570893303894,1.010362971081845
0.12510981107508654,-0.44997704257325755,-0.039455565443008024,1.263599064862961,0.5801935917906947,-0.3606025358435009,0.47033881959427964,0.4921199466123208,-0.14868841523998222,-0.022155980615551407,0.08349764670887437,1.010362971081845
0.350889377108266,-0.44997704257325755,0.7806565448366617,-0.19516231161394407,0.5801935917906947,-0.3606025358435009,0.7166825857964674,-0.22128829263007607,0.072697668996436,0.6824768455183811,0.5083774752078021,-0.9897433186107869
-0.4393391040078622,-0.44997704257325755,-0.3128262688695646,0.8657550530965322,-0.8536606350550989,-0.3047710179235973,-0.19830854581165847,-0.5427139828381888,-0.456520494273478,-0.7737643284917461,-0.8193719888513469,-0.9897433186107869
1.3668974242575738,-1.340747922769298,1.3273979516897747,-1.653923688090849,-0.8536606350550989,-0.3606025358435009,1.026371891879218,0.970338656434147,0.06426391340647723,1.6219872803636242,1.5041895732521635,1.010362971081845
0.012220028058496785,1.3315647178188235,0.23391513798354854,-2.3833043763293014,-0.8536606350550989,-0.3606025358435009,1.1249093983600935,0.4999595975930063,0.20763775843577675,2.2091813021419013,1.623687025017487,1.010362971081845
1.1411178582243942,-1.340747922769298,1.0540272482632183,0.0037596942692702424,0.2217300350792463,-0.3606025358435009,0.6955674058362801,0.13149600150077945,-0.31314664924417857,0.5180625194204634,0.32249255023952117,1.010362971081845
-1.0037880190908108,0.44079383762278296,-0.039455565443008024,0.46791104133010364,0.2217300350792463,-0.3606025358435009,0.6040682926754677,0.053099491693922675,-0.015856764698131205,0.1657461063534972,0.12333013063064881,-0.9897433186107869
1.0282280752078046,0.44079383762278296,0.5072858414101051,-1.4550016822076346,0.9386571485021431,-0.3606025358435009,0.9982183185989676,3.2516770918136793,2.280233194668149,2.2326690630130326,3.1904313926072825,1.010362971081845
1.4797872072741636,0.44079383762278296,0.7806565448366617,-0.9245429998523965,0.9386571485021431,-0.3606025358435009,0.8574504521977174,3.0870444212192805,3.606441261189169,1.809889367332673,3.0709339408419596,-0.9897433186107869
-1.5682369341737596,1.3315647178188235,-1.1329383791492342,0.3352963707412941,1.2971207052135916,-0.3606025358435009,-0.17719336585147014,-0.9346965318724728,-0.6968825285873035,-0.6563255241360907,-0.8326494834919385,1.010362971081845
-1.4553471511571698,1.3315647178188235,-1.1329383791492342,0.8657550530965322,0.2217300350792463,-0.3606025358435009,0.30141737991278006,-0.8171017671621876,-0.5282074167881277,-0.35098463281138664,-0.606932074601883,1.010362971081845
-1.6811267171903495,1.3315647178188235,-1.953050489428904,0.932062388390937,0.5801935917906947,3.6592667543895567,-2.2464810019498476,-1.0601309475634435,-0.8824251515663969,-1.0791052198164501,-0.9255919459760789,-0.9897433186107869
0.350889377108266,1.3315647178188235,-0.8595676757226777,-0.3277769822027536,-0.49519707834365057,-0.3606025358435009,0.8011433056372176,-0.18209003772664767,-0.1697728042148792,0.7059646063895121,0.349047539520704,-0.9897433186107869
-1.3424573681405803,-1.340747922769298,-0.5861969722961211,0.13637436485807977,-0.49519707834365057,-0.3606025358435009,0.10434236695103011,-0.7543845593167021,-0.7158584786647108,-0.6093500023938285,-0.8060944942107554,1.010362971081845
-1.1166778021074006,-0.44997704257325755,-0.039455565443008024,0.07006702956367501,-0.49519707834365057,-0.3606025358435009,0.6392602592757802,-0.3075244534176185,-0.26043567680693613,0.1892338672246282,-0.03599980505644908,-0.9897433186107869
0.012220028058496785,-1.340747922769298,-0.8595676757226777,1.794057747218199,-0.8536606350550989,0.030218089595824116,-2.9432819406360355,-1.028772343640701,-0.8803167126689071,-1.1260807415587124,-0.9388694406166703,-0.9897433186107869
-1.3424573681405803,-0.44997704257325755,0.5072858414101051,-0.26146964690834884,0.9386571485021431,-0.3606025358435009,0.7096441924764052,-0.09585387693910524,-0.26465255460191556,0.7529401281317742,0.37560252880188716,1.010362971081845
-1.6811267171903495,-0.44997704257325755,-0.8595676757226777,0.40160370603569884,1.2971207052135916,0.19771264335553487,-1.268144330461159,-0.9660551357952155,-0.8592323236940101,-0.8677153719762705,-0.8857594620543043,-0.9897433186107869
1.254007641240984,-1.340747922769298,0.5072858414101051,-0.5930063233803726,0.9386571485021431,-0.3606025358435009,0.7800281256770303,0.5313182015157492,0.6525183658061028,1.0347932585853472,1.052754755472053,-0.9897433186107869
0.12510981107508654,0.44079383762278296,2.6942514688225576,-2.515919046918111,-2.2875148619008927,-0.3606025358435009,1.2727156580814059,1.213367836835403,0.5702892488040048,2.5614977152088674,2.247729273125287,1.010362971081845
1.254007641240984,-0.44997704257325755,1.0540272482632183,-0.9245429998523965,-0.8536606350550989,-0.3606025358435009,0.8715272388378427,0.5783561073998631,1.2470981348981975,0.9173544542296918,1.0925872393938276,-0.9897433186107869
0.6895587261580353,-0.44997704257325755,-1.1329383791492342,1.1309843942741513,0.9386571485021431,-0.3047710179235973,-0.31796123225272027,0.12365635052009367,0.6440846102161442,-0.7033010458783528,-0.5670995906801086,-0.9897433186107869
1.254007641240984,0.44079383762278296,0.23391513798354854,1.3299064001573657,2.0140478186364885,-0.3606025358435009,0.49145399955446795,2.5225895506099114,3.1805366038962495,-0.09261926322894462,0.8137598519414061,-0.9897433186107869
-1.4553471511571698,0.44079383762278296,0.7806565448366617,0.07006702956367501,-0.49519707834365057,-0.19310798208379015,-0.09273264601072087,-0.7151863044132737,-0.8297141791291545,-0.7267888067494839,-0.8326494834919385,-0.9897433186107869
-1.2295675851239904,0.44079383762278296,0.5072858414101051,0.20268170015248455,-0.8536606350550989,-0.3606025358435009,0.625183472635655,-0.2918451514562472,-0.41435171632368406,0.09528282374010401,-0.12894226754058952,-0.9897433186107869
-0.21355953797468272,0.44079383762278296,1.3273979516897747,-1.4550016822076346,-0.8536606350550989,-0.3606025358435009,0.9841415319588434,0.5861957583805488,0.1296255192286579,1.4105974325234447,1.1456972179561933,1.010362971081845
-0.32644932099127244,1.3315647178188235,-0.8595676757226777,-0.8582356645579917,1.2971207052135916,-0.3606025358435009,0.7518745523967799,-0.2604865475335045,-0.33633947711656526,1.0113054977142162,0.42871250736425315,1.010362971081845
-1.0037880190908108,-0.44997704257325755,1.6007686551163314,-1.2560796763244204,-0.8536606350550989,-0.081444946243983,0.49849239287453007,-0.1428917828232193,-0.2941706991667713,-0.16308254584233803,-0.24843971930591285,1.010362971081845
-0.7780084530576314,1.3315647178188235,-0.5861969722961211,0.9983697236853418,-0.13673352163220212,0.19771264335553487,-1.5356032766235341,-0.9974137397179582,-0.8634492014889896,-0.9616664154607947,-0.9123144513354873,-0.9897433186107869
0.12510981107508654,-0.44997704257325755,-0.8595676757226777,0.5342183766245084,-0.49519707834365057,-0.3606025358435009,0.3436477398331547,-0.42511921812790365,-0.3215804048341373,-0.37447239368251767,-0.4608796335553767,-0.9897433186107869
1.0282280752078046,-1.340747922769298,0.5072858414101051,0.5342183766245084,0.2217300350792463,-0.3606025358435009,0.5688763260751551,-0.1585710847845906,-0.5007977111207615,0.1422583454823662,-0.04927729969704052,1.010362971081845
0.9153382921912148,-0.44997704257325755,-1.1329383791492342,1.0646770589797465,0.2217300350792463,-0.3047710179235973,-0.5572666051348458,-0.40943991616653236,0.6398677324211647,-0.7972520893628772,-0.766262010288981,-0.9897433186107869
1.4797872072741636,1.3315647178188235,-2.2264211928554607,-0.5266989880859679,0.9386571485021431,-0.3047710179235973,0.12545754691121744,-0.8249414181428734,-0.7200753564596901,-0.7267888067494839,-0.8459269781325298,1.010362971081845
0.802448509174625,0.44079383762278296,1.0540272482632183,-1.2560796763244204,0.2217300350792463,-0.3606025358435009,0.9348727787184057,2.45203269178374,1.8627622929651888,1.5750117586213621,2.3141167463282444,1.010362971081845
0.9153382921912148,-1.340747922769298,0.7806565448366617,0.40160370603569884,0.2217300350792463,-0.3606025358435009,0.5196075728347174,-0.37808131224378966,-0.6821234563048756,0.024819541126710802,-0.2351622246653214,1.010362971081845
-0.7780084530576314,0.44079383762278296,1.8741393585428878,-1.2560796763244204,-1.2121241917665473,-0.3606025358435009,0.9700647453187182,0.13149600150077945,-0.3890504495538077,1.1287443020698715,0.7473723787384486,1.010362971081845
